,timestamp,open,close,high,low,tx amt,tx vol
5,01/08/2023,1264.1,1262.89,1264.79,1258.07,2187.5107693,2758752.046279035
4,01/08/2023,1262.89,1263.5,1264.2,1262.25,1034.1300675,1306438.493682228
3,01/08/2023,1263.51,1261.59,1266.16,1260.58,2215.9649852,2799498.375035995
2,01/08/2023,1261.59,1275.01,1276,1261.27,2623.2382037,3327736.233659171
1,01/08/2023,1275,1265.24,1280,1261.88,3707.15776734,4698688.7709917852
0,01/08/2023,1265.23,1290.27,1295.1,1264.35,7051.95578362,9022074.3012104628
5,01/09/2023,1290.13,1309.98,1313,1285.26,10306.3459472,13381886.735022757
4,01/09/2023,1309.98,1311.8,1314.4,1307.5,3603.09880594,4722922.7945866024
3,01/09/2023,1311.73,1318.11,1327.79,1308.14,8006.2500994,10545990.118000694
2,01/09/2023,1318.22,1335.91,1341.99,1315.77,7630.7474731,10123659.078859495
1,01/09/2023,1335.91,1330.15,1344.79,1330.15,6641.8471908,8889187.758010815
0,01/09/2023,1330.13,1320.44,1331.51,1315.05,7411.0559369,9794660.411945758
5,01/10/2023,1320.43,1325.05,1329.3,1317.1,4808.8207441,6368127.244242379
4,01/10/2023,1324.84,1323.32,1328.58,1322.42,2707.5301685,3588119.015488022
3,01/10/2023,1323.33,1329.33,1334.68,1321.6,6098.66229124,8107205.360640317
2,01/10/2023,1329.33,1333.94,1340.44,1323.02,7950.8261857,10592361.050263952
1,01/10/2023,1333.93,1339.1,1344.25,1327.93,4226.747701,5648404.319740599
0,01/10/2023,1339.17,1335.83,1347.08,1333.72,5891.9077403,7894882.086648388
5,01/11/2023,1335.94,1331.06,1341.73,1327.39,4715.90184831,6299143.0031261635
4,01/11/2023,1331.07,1335.67,1335.82,1327.64,2562.1118522,3413110.159975666
3,01/11/2023,1335.67,1336.25,1337.79,1331.26,2399.9086137,3204249.844181243
2,01/11/2023,1336.25,1323.12,1336.25,1321.03,3988.78011,5307313.568873088
1,01/11/2023,1322.98,1342.82,1344.84,1321.88,5879.81992572,7853426.6129059906
0,01/11/2023,1342.93,1389.41,1397.56,1339.34,13965.86012923,19059799.5994423968
5,01/12/2023,1389.59,1400.91,1419.56,1385.82,13095.54225337,18348497.2082153001
4,01/12/2023,1400.92,1398.61,1405.2,1393.94,5793.3268393,8108195.043360552
3,01/12/2023,1398.61,1398.18,1402.79,1394.9,3917.7739309,5479470.47228329
2,01/12/2023,1398.06,1385.78,1409.27,1356.4,24835.34429612,34530808.8787336496
1,01/12/2023,1385.78,1425.65,1437.52,1382.94,15947.6025893,22560148.260696773
0,01/12/2023,1425.85,1415.85,1437.73,1414.3,6056.9508585,8637362.804540631
5,01/13/2023,1415.86,1414.74,1418.08,1400.92,4839.08076608,6815917.9862476196
4,01/13/2023,1414.74,1408.22,1415.5,1405.64,2647.3957566,3732178.232797824
3,01/13/2023,1408.29,1409.78,1419.07,1403.72,4757.7384418,6713617.189376813
2,01/13/2023,1409.94,1421.88,1424.33,1401.65,9298.42768338,13126752.953296538
1,01/13/2023,1421.87,1420,1424.79,1406.94,8605.2411388,12197154.264369688
0,01/13/2023,1420,1451.02,1464.51,1417.55,13101.7604103,18904483.820729392
5,01/14/2023,1451.03,1556.09,1594.2,1449.11,31947.48408854,49230446.4247378668
4,01/14/2023,1556.09,1553.54,1557.69,1540.97,5992.1184631,9294018.115099236
3,01/14/2023,1553.54,1530.41,1565.03,1504.84,13453.5763557,20594721.394755823
2,01/14/2023,1530.41,1525.69,1547.49,1507.76,9306.4877327,14231312.368998594
1,01/14/2023,1525.38,1529.66,1539.01,1523.51,5002.21139985,7658499.6406066215
0,01/14/2023,1529.46,1549.83,1559,1527.27,5535.388904,8555123.519743832
5,01/15/2023,1549.74,1525.51,1552.09,1515.75,6033.4256203,9212748.290248657
4,01/15/2023,1525.5,1528.93,1529.89,1521.51,1738.7044745,2654472.372920726
3,01/15/2023,1528.93,1533.58,1534.75,1518.78,3574.8800581,5461009.924780217
2,01/15/2023,1533.58,1556.18,1559.74,1528.98,5317.8896213,8201084.958008245
1,01/15/2023,1556.18,1550.38,1566.3,1533.24,7976.6959566,12362773.580030825
0,01/15/2023,1550.37,1552.39,1560.49,1542.12,3741.4266592,5802840.265671555
5,01/16/2023,1552.4,1568.84,1584.32,1540,11711.7505431,18352650.71589686
4,01/16/2023,1568.85,1566,1578.22,1563,5263.3632146,8268698.76838352
3,01/16/2023,1565.99,1542.41,1566.58,1522.95,6856.67206079,10580246.9165931728
2,01/16/2023,1542.41,1549.85,1553.28,1521.22,6029.6898252,9294522.510218163
1,01/16/2023,1549.55,1591.28,1603.74,1545.57,13492.85165578,21256431.9569481154
0,01/16/2023,1591.19,1576.88,1598.9,1572.12,6375.5738368,10095152.496878139
5,01/17/2023,1577,1563.63,1581.97,1541.97,7709.2525727,12040144.952134362
4,01/17/2023,1563.63,1563.23,1577,1558.28,3137.8887739,4914866.076552793
3,01/17/2023,1563.23,1569.16,1571.91,1558.33,2865.2722082,4482980.002223675
2,01/17/2023,1569.16,1571.48,1607.77,1561,12455.4542149,19684026.106354111
1,01/17/2023,1571.47,1588.69,1599.14,1563.9,7391.5348521,11706654.978157305
0,01/17/2023,1588.86,1565.21,1592.69,1563.6,4991.3383638,7877111.512751106
5,01/18/2023,1565.62,1581.83,1592.06,1562.9,5249.07459313,8288316.2444453228
4,01/18/2023,1581.83,1583.35,1589.98,1578.13,2785.7248589,4412847.238403101
3,01/18/2023,1583.34,1576.07,1583.86,1571.4,4015.9044658,6332385.925174959
2,01/18/2023,1576.04,1550,1610,1533.01,17854.40608206,28199707.1228346149
1,01/18/2023,1549.65,1541.73,1566.6,1501.31,19801.59514571,30425805.6201417189
0,01/18/2023,1541.99,1511.01,1544.58,1507.4,7574.1573278,11550446.067753575
5,01/19/2023,1511.42,1524.97,1528.26,1509.45,4724.0129502,7183126.446649286
4,01/19/2023,1524.97,1528.27,1532.55,1524.96,1967.0287158,3007800.4506014598
3,01/19/2023,1528.31,1519.6,1531.61,1516.14,2828.5433706,4313910.351883954
2,01/19/2023,1519.6,1532.86,1547.5,1513.46,6104.5719908,9340016.259820228
1,01/19/2023,1532.87,1551.77,1554.66,1522.81,6201.5370367,9541938.104265148
0,01/19/2023,1551.76,1551.18,1564.5,1544.22,6084.3757254,9461046.281797109
5,01/20/2023,1551.17,1554.14,1563.83,1545.4,3331.1596256,5175077.053093327
4,01/20/2023,1554.14,1550.23,1556.7,1542.01,3001.4708781,4649031.494486888
3,01/20/2023,1550.22,1549.34,1555.8,1545.32,2235.98164904,3467521.4729052186
2,01/20/2023,1549.35,1563.54,1569.39,1548.93,5017.10286062,7828928.7383817048
1,01/20/2023,1563.53,1600.34,1600.9,1561.47,13800.70383933,21922839.6295038277
0,01/20/2023,1600.36,1658.43,1670,1600.36,18160.36849819,29765565.5556539359
5,01/21/2023,1658.44,1648.71,1677,1642.42,6278.96689833,10405111.8245811215
4,01/21/2023,1648.57,1651.38,1654.57,1644.91,2859.0278325,4720854.102475542
3,01/21/2023,1651.39,1647.09,1679.53,1620,13967.36909615,23044867.9447824931
2,01/21/2023,1647.08,1647.19,1667.15,1643.64,7333.3793841,12123168.579309299
1,01/21/2023,1647.2,1663.55,1668.52,1645.91,5830.447094,9663829.656056296
0,01/21/2023,1663.55,1626.64,1667.96,1622.38,7380.9920867,12129381.068244107
5,01/22/2023,1626.64,1622.92,1636.49,1604.6,6543.8081345,10626130.901472895
4,01/22/2023,1622.75,1627.04,1631.29,1621.07,3048.7282775,4961364.63906007
3,01/22/2023,1627.04,1624.54,1631.8,1619.24,3459.1009323,5622235.501739343
2,01/22/2023,1624.54,1635.61,1650.26,1617.78,5788.9544519,9466328.565327945
1,01/22/2023,1635.61,1635.09,1663.01,1629.5,6416.63274662,10574110.4018543618
0,01/22/2023,1635.09,1627.43,1636.19,1607.01,8380.70812476,13594353.1711315886
5,01/23/2023,1627.43,1630.35,1642.53,1625.68,3287.7894136,5378385.013874577
4,01/23/2023,1630.35,1633.3,1637.78,1627.7,2839.3937572,4637811.704225349
3,01/23/2023,1633.3,1636.54,1639.67,1630.6,3915.6933401,6403511.578646157
2,01/23/2023,1636.54,1620.94,1647.38,1585,15654.92074985,25389875.0768615474
1,01/23/2023,1620.99,1620.02,1640.78,1609.92,8583.2329377,13939170.153626847
0,01/23/2023,1620.02,1626.39,1635.1,1618.56,5026.9410872,8188206.858082637
5,01/24/2023,1626.44,1638.99,1641.06,1622.72,4907.1230287,8016610.810965883
4,01/24/2023,1638.99,1635.67,1640.71,1633.21,2441.8762079,3996341.746522366
3,01/24/2023,1635.66,1625.69,1637.3,1614.51,6337.3787136,10289096.776013523
2,01/24/2023,1625.68,1620.28,1631.8,1604,7440.701954,12039419.874586043
1,01/24/2023,1620.66,1622.45,1624.29,1606.4,4392.98076602,7107679.6289123376
0,01/24/2023,1622.46,1556.22,1624.4,1532.4,16779.48050064,26441098.6923783872
5,01/25/2023,1556.22,1546.52,1557.28,1516.64,8841.0924325,13622032.8870061629
4,01/25/2023,1546.51,1553.8,1558.84,1544.93,4036.5716132,6259973.975115924
3,01/25/2023,1553.65,1545.85,1557.03,1537.68,4719.7286666,7304491.447210792
2,01/25/2023,1545.85,1544.07,1566.98,1525.02,8883.18325598,13750446.4868519918
1,01/25/2023,1544.07,1561.53,1562.33,1541.35,4854.3499581,7532487.730348987
0,01/25/2023,1561.53,1611.55,1642,1561.53,21891.76882902,35042606.8138004322
5,01/26/2023,1611.56,1614.84,1632.9,1610.2,7132.6332881,11547642.964130669
4,01/26/2023,1614.84,1604.77,1621.98,1598.07,4909.78780166,7907790.7810087522
3,01/26/2023,1604.72,1604.32,1610.45,1592.21,4862.0117746,7794782.647258479
2,01/26/2023,1604.33,1590.29,1620.92,1585.3,11159.2062683,17934842.623064431
1,01/26/2023,1590.29,1603.94,1607.34,1577.6,6046.9734508,9641820.156899485
0,01/26/2023,1603.94,1601.07,1610.98,1594.51,5048.3041312,8097218.555359753
5,01/27/2023,1601.07,1565.81,1606.41,1553.01,7824.30507672,12333881.318333237
4,01/27/2023,1565.81,1585.43,1589.58,1563.19,3865.2135275,6095616.247533883
3,01/27/2023,1585.43,1578.91,1586.09,1572.68,3040.2338235,4800414.906565569
2,01/27/2023,1578.9,1574.73,1594,1560,7988.94711766,12600135.3375989506
1,01/27/2023,1574.72,1609.68,1611.38,1574.23,7834.408331,12513816.202453352
0,01/27/2023,1609.67,1597.72,1621.06,1587,8818.8342666,14147715.926247755
5,01/28/2023,1597.71,1598.8,1606.65,1592.27,3398.4848845,5433894.275752511
4,01/28/2023,1598.81,1592.64,1603.28,1585.89,2611.6528916,4170444.031514126
3,01/28/2023,1592.65,1586.43,1594.1,1575.86,5597.38584811,8884121.1642011633
2,01/28/2023,1586.43,1578.44,1586.43,1562.76,6765.2910428,10648960.533069143
1,01/28/2023,1578.44,1577.03,1580.83,1569.9,3103.9996726,4889885.705183848
0,01/28/2023,1577.03,1572.16,1577.41,1556.02,3902.3284438,6113158.459262547
5,01/29/2023,1572.06,1594.24,1618.63,1566.28,11831.9159902,18927965.377212146
4,01/29/2023,1594.25,1592.58,1599.25,1588.33,2720.1564201,4337356.351756832
3,01/29/2023,1592.59,1609.27,1618.99,1589.17,6976.49114768,11194017.99152849
2,01/29/2023,1609.16,1611.53,1625,1603.58,5997.7718936,9678074.644925113
1,01/29/2023,1611.53,1654.18,1661.08,1605.49,13881.02533273,22708625.1229387729
0,01/29/2023,1654.14,1645.01,1655,1628.44,8163.8806194,13417914.027787446
5,01/30/2023,1645.01,1637.94,1647.51,1631.64,4581.4796343,7511249.35330633
4,01/30/2023,1637.93,1627.61,1641.36,1621.76,3265.748116,5330737.808147773
3,01/30/2023,1627.5,1581.77,1630,1576,13389.04628401,21395763.0664828207
2,01/30/2023,1581.6,1584.79,1597.09,1567.5,9632.15940035,15233818.7721982003
1,01/30/2023,1584.78,1554.12,1590.42,1533.01,10850.87060375,16988235.6619700743
0,01/30/2023,1554.12,1565.96,1567.74,1536.25,6617.65689304,10296584.5666630072
5,01/31/2023,1565.96,1568.9,1575.89,1561.76,4348.6255217,6823989.587122482
4,01/31/2023,1568.91,1580.14,1581.04,1561.45,2872.9136765,4511288.470240336
3,01/31/2023,1579.91,1570.96,1583.7,1565.78,2701.550494,4251116.339962885
2,01/31/2023,1570.96,1588.77,1596.06,1570.96,5782.8280301,9154294.820133601
1,01/31/2023,1588.93,1597.36,1605.56,1586.79,4548.257274,7250033.360494057
0,01/31/2023,1597.36,1585.38,1600.54,1564,7747.47847516,12251898.1695468514
5,02/01/2023,1585.38,1584.5,1592.88,1576.66,3374.38400446,5347848.325877677
4,02/01/2023,1584.49,1575.49,1585.6,1569.95,2014.6743325,3181082.797251745
3,02/01/2023,1575.42,1580.85,1583.59,1566.5,3151.481265,4960133.59111903
2,02/01/2023,1580.85,1575.67,1589.68,1572.4,4957.8226244,7841511.032937292
1,02/01/2023,1575.42,1617.53,1627.57,1555.3,16757.51778671,26605491.9963654889
0,02/01/2023,1617.53,1641.65,1648.15,1613.55,14353.5865771,23467966.801563305
5,02/02/2023,1641.65,1671.26,1697.1,1639.34,12325.05963481,20625824.7105237151
4,02/02/2023,1671.27,1664.27,1676.63,1660.5,3002.243423,5011127.770042375
3,02/02/2023,1664.27,1672.37,1674.6,1661.09,3357.982007,5601574.267375656
2,02/02/2023,1671.8,1678.23,1689.6,1650.1,8553.45395904,14287489.8587312654
1,02/02/2023,1678.4,1675.08,1714.07,1666.43,12542.51323406,21165368.2918886286
0,02/02/2023,1675.09,1643.19,1686.24,1627.5,8792.7907218,14578230.145904924
5,02/03/2023,1643.36,1642.16,1650.4,1630.69,4675.4856147,7677828.130545635
4,02/03/2023,1642.17,1637.85,1647.1,1636.5,2528.1480289,4150687.146767772
3,02/03/2023,1637.85,1648.95,1650.6,1630.13,3256.0616555,5341028.934417852
2,02/03/2023,1648.93,1663.77,1673.98,1625.36,13762.96099553,22707784.2265992819
1,02/03/2023,1663.76,1653,1675.6,1650.77,5821.2622096,9666466.266323758
0,02/03/2023,1652.98,1663.37,1671.73,1642,4759.7204452,7896578.896225211
5,02/04/2023,1663.37,1654.4,1665.9,1650.64,2595.51198327,4306153.9510029495
4,02/04/2023,1654.4,1658.3,1660.3,1645.35,2562.8515161,4234804.329831966
3,02/04/2023,1658.25,1662.05,1662.5,1651.55,2113.431366,3504433.450452525
2,02/04/2023,1662.06,1679.56,1695.46,1660.81,6770.5812969,11373452.582052763
1,02/04/2023,1679.55,1675.89,1685.12,1672.14,4370.6288441,7337721.119547698
0,02/04/2023,1675.84,1666.39,1689.03,1658.8,4253.2877525,7123961.976776829
5,02/05/2023,1666.55,1660.86,1671,1657,3279.9030433,5459620.122932371
4,02/05/2023,1660.92,1667.99,1671.29,1659.77,1985.1957719,3306376.908727707
3,02/05/2023,1668,1662.42,1673.8,1660.83,2391.1301668,3987512.289736406
2,02/05/2023,1662.42,1644.39,1664.59,1636.55,8301.7719474,13696795.043356868
1,02/05/2023,1644.21,1619.32,1647.5,1609,9113.3751874,14829144.372719189
0,02/05/2023,1619.31,1629.06,1639.6,1611.76,4481.37362787,7288463.429715109
5,02/06/2023,1629.06,1626.71,1642.58,1617.99,3477.0154737,5675081.942947323
4,02/06/2023,1626.71,1635.48,1635.59,1608.61,3942.5578946,6395205.196281039
3,02/06/2023,1635.59,1634.9,1637.79,1622.4,3683.5202203,6007912.177339187
2,02/06/2023,1634.89,1648.38,1649.09,1619.89,6705.296824,10942450.765952408
1,02/06/2023,1648.37,1648.2,1658.41,1639.86,7995.96980099,13175339.2746807981
0,02/06/2023,1648.2,1614.18,1649.2,1605.33,7534.76567434,12242564.4042593538
5,02/07/2023,1614.17,1633.27,1635.33,1612.9,3779.6922779,6138383.247453009
4,02/07/2023,1633.36,1632.16,1637.7,1630.78,2592.6308886,4236456.063961205
3,02/07/2023,1632.16,1640.62,1647.78,1628.4,4085.0762124,6697124.221268764
2,02/07/2023,1640.62,1630.85,1644.9,1626.46,3572.9772717,5850499.918167281
1,02/07/2023,1630.71,1656.5,1678.02,1624.38,14936.10791388,24652687.7195011485
0,02/07/2023,1656.72,1670.98,1677.6,1650.61,5868.32652008,9778564.9816262684
5,02/08/2023,1670.98,1680.85,1697.54,1668.01,6939.555935,11674163.0948315
4,02/08/2023,1680.84,1677.55,1682.82,1672.11,2452.3428872,4111863.536096371
3,02/08/2023,1677.35,1673.98,1677.73,1668.1,4087.2389025,6837052.744696397
2,02/08/2023,1674,1653.45,1682.29,1650.85,8736.8206219,14570916.310051558
1,02/08/2023,1653.44,1647.82,1659.79,1630.8,10723.2301551,17658398.480076358
0,02/08/2023,1647.81,1650.34,1655.89,1637.91,4577.2897912,7544900.132367263
5,02/09/2023,1650.34,1619.3,1655.8,1609.84,9880.4986071,16090270.320616602
4,02/09/2023,1619.39,1630.15,1636.44,1610.7,4814.1615755,7825558.81309742
3,02/09/2023,1630.15,1633.06,1639.6,1630.15,2782.6564628,4545924.346217478
2,02/09/2023,1632.83,1632.09,1648.93,1625.74,6481.1310658,10619298.741734357
1,02/09/2023,1632.09,1579.71,1633.64,1558.5,14642.16622931,23438128.062326592
0,02/09/2023,1579.45,1545.47,1582.33,1524.28,13903.5327816,21555592.794473899
5,02/10/2023,1545.47,1543.35,1554.46,1542.04,4106.296129,6357379.218335367
4,02/10/2023,1543.36,1551.9,1552.75,1529.49,4910.9429733,7571403.019571823
3,02/10/2023,1551.89,1536.88,1554.8,1533.91,4175.23146038,6457372.0807813308
2,02/10/2023,1537.02,1522.42,1547.85,1505.53,7918.53295255,12129464.7637994857
1,02/10/2023,1522.43,1534.59,1539.15,1514.8,6216.4794165,9484275.783469154
0,02/10/2023,1534.59,1513.3,1535.73,1490.46,6901.78285874,10433791.3433242678
5,02/11/2023,1512.94,1520.3,1523.69,1507.57,3117.7563009,4724046.948267487
4,02/11/2023,1520.3,1520.77,1523.2,1514.81,1663.8792731,2527091.475707051
3,02/11/2023,1520.77,1520.16,1525.9,1515.67,2055.0281667,3124669.345785525
2,02/11/2023,1520.17,1522.65,1526.7,1514.92,2597.7869754,3952992.263722408
1,02/11/2023,1522.65,1518.62,1522.75,1506,3490.4947401,5291397.571413807
0,02/11/2023,1518.63,1538.45,1544.24,1516.59,4318.6825413,6619506.722498361
5,02/12/2023,1538.45,1531.37,1539.45,1530.3,2327.18845474,3570622.0572965762
4,02/12/2023,1531.21,1530.89,1534.6,1528.88,1514.0444419,2319402.984864557
3,02/12/2023,1530.89,1533.41,1540.5,1530.89,1874.1779128,2876294.087660118
2,02/12/2023,1533.4,1536.1,1541.27,1521.17,4225.7571325,6465448.944696967
1,02/12/2023,1536.2,1539.28,1547.75,1534.51,4379.1915424,6752028.693116167
0,02/12/2023,1539.48,1515.18,1542.06,1493.19,9029.50687413,13668286.0734688382
5,02/13/2023,1515.18,1516.83,1524.96,1496.78,6481.9859512,9791883.142785514
4,02/13/2023,1516.83,1522.75,1526.16,1516.04,3094.6263798,4704981.667725814
3,02/13/2023,1522.75,1485.87,1523.02,1466.11,11430.60003728,17013427.9400200618
2,02/13/2023,1485.87,1475.76,1491.67,1475.41,5610.68693395,8327170.9700640305
1,02/13/2023,1475.76,1490.77,1494.06,1461.77,10356.2114634,15313922.498729912
0,02/13/2023,1490.76,1505.45,1510.33,1482.53,4601.5983921,6883756.82464012
5,02/14/2023,1505.56,1498.29,1508.67,1494.21,3428.2162289,5145912.573576417
4,02/14/2023,1498.29,1505.97,1507.78,1496.79,1900.819519,2855939.230207804
3,02/14/2023,1505.97,1507.5,1519.42,1497.05,4100.6591602,6178948.518473836
2,02/14/2023,1507.58,1544.69,1568.89,1485,27236.794259,41593095.681425778
1,02/14/2023,1544.7,1560.25,1564.01,1533.8,10516.16896375,16282979.0729179635
0,02/14/2023,1560.25,1555.66,1563.84,1549.41,5492.8603212,8548672.307308132
5,02/15/2023,1555.66,1549.2,1557.21,1542.7,3774.6923426,5847892.82260613
4,02/15/2023,1549.2,1547.51,1552.19,1544.8,2068.5625239,3204518.23993052
3,02/15/2023,1547.62,1572.41,1578,1544.5,4886.58927199,7614874.1944274057
2,02/15/2023,1572.5,1579.71,1593.3,1566.93,11265.79140034,17798614.6108994808
1,02/15/2023,1579.7,1628.45,1629.54,1573.61,10687.1821304,17098369.761772459
0,02/15/2023,1628.45,1674.84,1681.3,1624.37,20306.84505052,33697530.0195287286
5,02/16/2023,1674.83,1691.42,1713,1672.61,11086.02899211,18769800.8589917717
4,02/16/2023,1691.33,1681.9,1697.44,1674.62,5975.6993897,10083707.079665728
3,02/16/2023,1681.9,1682.98,1692.66,1678.15,5453.3118693,9188374.244007668
2,02/16/2023,1682.98,1724.41,1727.98,1665.29,12753.35952927,21572114.3623957927
1,02/16/2023,1724.36,1710.65,1742.43,1686.07,14589.36812471,25028498.2257132637
0,02/16/2023,1710.65,1638.41,1710.72,1633.9,14393.30347417,23970826.884923717
5,02/17/2023,1638.12,1663.7,1669.77,1631,6642.6959129,10977150.813546376
4,02/17/2023,1663.71,1653.52,1665.13,1652,2943.1630888,4880973.846569896
3,02/17/2023,1653.52,1666.39,1676.16,1648.77,4549.25285572,7559625.9628117486
2,02/17/2023,1666.38,1673.42,1683.65,1646.52,9570.29827307,15963322.4261286169
1,02/17/2023,1673.24,1706.22,1709.19,1662.41,11917.49953,20138113.419540635
0,02/17/2023,1706.29,1693.72,1721.8,1670.07,13287.64568512,22561720.4691237068
5,02/18/2023,1693.71,1699.29,1703.9,1692.31,3216.8611979,5461084.487596386
4,02/18/2023,1699.28,1690.46,1703.97,1685,2743.25387553,4653609.8448107591
3,02/18/2023,1690.45,1691.61,1695.5,1686.04,2633.1373929,4453669.906900723
2,02/18/2023,1691.6,1695.81,1699.35,1686.64,3116.7044573,5282912.602672226
1,02/18/2023,1695.5,1687.65,1712.8,1682.89,3917.4401802,6642584.929962681
0,02/18/2023,1687.74,1691.73,1693.59,1679.62,2327.7858866,3925768.153071438
5,02/19/2023,1691.73,1695.42,1700.49,1689.46,2541.2589939,4308706.759460256
4,02/19/2023,1695.42,1693.21,1710,1692.4,2713.367523,4612228.904953774
3,02/19/2023,1693.22,1695.37,1700.85,1690.63,1734.7769867,2940805.430591556
2,02/19/2023,1695.37,1711.7,1724,1694.59,4587.5140157,7826694.398688733
1,02/19/2023,1711.7,1684.95,1726.2,1676.42,8148.995486,13818738.559168959
0,02/19/2023,1684.95,1679.78,1689.07,1666.41,5412.1242564,9096493.112470758
5,02/20/2023,1679.69,1684.51,1687.07,1651,5172.8972708,8643593.527392708
4,02/20/2023,1684.51,1696.01,1698,1683.82,3739.2399971,6326996.504715068
3,02/20/2023,1696.01,1713.5,1719.78,1688.26,5697.5814916,9729107.487829579
2,02/20/2023,1713.74,1706.86,1716.05,1697,5497.4634211,9389857.443847823
1,02/20/2023,1706.86,1710.07,1711.01,1684.89,4893.74707954,8312166.3051995276
0,02/20/2023,1709.81,1703.5,1711.96,1692.28,2626.70201,4471399.232450755
5,02/21/2023,1703.5,1702.86,1716.5,1698.16,4195.499618,7162257.235424507
4,02/21/2023,1702.86,1704.12,1709.54,1695.13,3002.0555091,5105983.141659209
3,02/21/2023,1704.15,1669.94,1715,1666.39,8288.20967572,13954613.5006604798
2,02/21/2023,1669.94,1672.22,1686.11,1659.2,6763.1734959,11316481.585555252
1,02/21/2023,1672.22,1672.09,1686.3,1655.91,4760.4590095,7953952.487622382
0,02/21/2023,1672.08,1659.7,1674.21,1636.1,6518.53444051,10772078.1939883936
5,02/22/2023,1659.62,1649.47,1667.22,1622,6761.7705453,11128292.505798901
4,02/22/2023,1649.56,1644.33,1649.99,1632,3478.686389,5706906.539192915
3,02/22/2023,1644.34,1644.5,1645.91,1625.21,3856.0166955,6316101.055130874
2,02/22/2023,1644.49,1613.66,1650.4,1605.2,6669.01004885,10846532.2625962925
1,02/22/2023,1613.57,1616.35,1630.3,1596,7725.4240846,12462357.939815129
0,02/22/2023,1616.34,1643.17,1645.09,1610.94,4105.19264076,6691913.533061775
